522,147
487,408
246,204
7,728
216,260
945,845
161,624
810,493
281,574
741,647
244,134
23,341
408,403
88,579
313,661
410,413
962,21
9,775
838,534
575,241
990,728
223,699
122,765
855,114
871,24
299,829
801,994
731,101
684,722
99,16
793,314
848,568
375,278
539,178
57,101
107,326
924,422
117,92
610,431
947,228
315,606
427,490
500,872
97,456
766,454
359,369
33,830
254,970
89,674
537,456
711,761
767,840
735,166
817,664
430,643
847,154
528,379
597,897
495,221
779,644
545,388
722,728
417,745
25,747
725,783
68,797
633,671
526,309
814,171
602,140
834,692
480,942
865,581
667,345
210,622
632,849
719,280
975,817
214,126
955,10
689,735
888,198
944,825
265,265
646,789
84,192
325,282
40,850
993,958
309,173
358,358
569,392
124,606
421,27
642,856
994,113
567,667
984,423
723,546
253,406
395,652
887,239
717,683
274,270
266,911
608,910
331,563
873,620
183,547
776,754
206,429
485,305
234,612
79,203
259,751
124,25
218,983
263,890
731,2
570,256
547,880
270,871
956,185
302,485
189,538
165,78
221,965
788,588
766,319
768,871
742,222
863,547
103,965
715,117
168,519
313,420
680,995
865,516
827,765
992,680
542,638
890,977
837,970
1,476
818,515
70,602
77,858
433,14
400,536
987,899
364,750
498,888
620,179
516,816
953,246
919,931
249,977
480,526
274,321
632,625
596,872
752,683
318,559
546,848
16,768
647,234
300,268
615,16
725,779
161,502
633,357
237,653
166,940
23,419
798,659
651,144
215,977
634,766
822,696
284,796
335,513
251,209
332,338
651,890
100,261
402,646
558,151
238,756
882,47
898,263
142,931
463,339
903,762
742,969
299,639
749,778
319,470
77,432
411,67
917,697
979,913
45,585
11,544
379,813
653,757
452,988
891,320
19,517
121,783
464,817
35,157
725,858
374,739
706,567
918,132
15,304
957,734
471,657
208,928
8,101
796,591
955,452
91,579
505,295
559,782
411,331
262,589
212,945
43,250
182,331
326,694
508,379
166,713
769,372
189,636
7,781
705,851
753,95
120,496
380,692
855,20
969,627
56,943
998,447
836,601
762,121
493,952
522,706
243,834
822,120
850,71
195,709
330,556
28,302
238,873
790,69
605,685
597,521
507,657
115,27
145,839
131,832
75,255
351,144
601,575
595,853
218,308
760,672
923,329
144,447
786,932
220,111
651,721
533,723
107,111
874,720
598,660
630,237
44,180
603,584
958,90
267,147
8,662
944,686
773,477
502,651
281,656
448,240
775,90
964,756
12,333
823,701
709,820
677,381
509,888
83,436
257,668
840,240
304,413
195,609
507,615
733,224
301,627
322,225
429,752
998,776
984,864
465,586
569,698
375,723
729,852
148,846
321,424
749,17
142,337
319,701
757,761
676,627
658,340
964,496
300,952
547,889
23,618
96,965
740,288
948,56
112,809
341,839
368,274
842,482
28,775
764,130
438,788
261,50
940,133
44,976
878,677
239,446
103,922
401,185
55,382
55,975
527,471
139,832
602,512
95,186
157,974
215,565
887,212
508,628
549,245
853,498
508,790
863,329
362,836
962,208
43,31
544,201
339,229
656,507
366,279
109,160
913,778
527,998
341,940
491,727
355,388
839,989
663,437
35,663
267,869
533,398
54,345
966,516
954,355
699,221
397,395
193,386
769,703
168,269
692,151
16,656
126,723
724,227
31,761
638,505
688,997
307,32
751,935
37,719
957,142
684,425
1,623
301,137
25,301
789,708
273,943
53,731
259,546
679,482
552,68
276,305
97,525
24,596
968,823
171,87
450,387
846,649
226,614
897,203
150,512
128,466
217,12
418,942
63,698
625,167
41,925
178,648
988,552
303,585
940,988
358,298
944,769
189,9
101,730
293,741
196,231
236,849
600,348
482,367
565,107
665,361
631,755
469,704
437,671
619,962
705,150
894,569
662,995
924,616
363,715
734,993
724,851
998,880
852,579
553,583
29,865
835,337
361,386
7,537
613,924
437,999
620,827
295,58
912,424
595,178
436,62
120,340
160,233
780,479
876,189
559,653
783,384
965,583
596,401
726,452
14,361
359,971
741,920
250,593
385,329
692,151
876,401
341,802
436,664
465,486
420,748
937,644
95,532
691,86
364,57
651,270
66,554
368,900
965,263
130,343
588,739
13,476
687,641
918,393
864,793
848,399
326,341
769,180
384,249
660,770
742,821
515,242
885,100
573,971
966,866
936,423
13,642
402,941
586,595
789,71
298,871
386,763
340,390
668,753
614,541
808,212
842,752
566,602
66,780
559,523
490,242
418,668
312,383
200,310
614,236
388,898
962,726
990,696
341,87
310,669
768,730
545,224
259,416
738,473
578,763
800,866
577,993
950,872
797,301
895,706
994,765
442,705
646,976
647,157
154,325
747,439
449,715
257,772
14,558
802,856
232,649
928,269
906,209
217,959
47,253
958,818
302,681
662,596
836,940
167,846
420,788
110,290
225,910
832,780
223,152
89,555
355,812
271,911
359,642
47,333
181,113
679,966
827,229
470,637
630,241
427,604
70,133
354,571
915,679
241,351
931,937
358,399
468,65
510,241
773,177
704,990
286,342
286,980
634,332
308,221
26,378
399,758
854,976
90,292
504,552
242,912
489,845
579,785
238,1
401,4
605,236
818,109
651,570
607,126
181,20
186,200
799,840
553,67
323,490
332,954
518,843
515,295
206,290
113,491
629,790
577,9
300,364
46,472
169,871
831,842
165,858
507,602
23,345
540,81
218,890
281,863
487,167
671,457
899,901
830,105
528,313
375,96
534,240
336,751
701,516
191,625
478,21
794,237
66,841
278,185
589,90
264,223
559,788
472,32
740,685
608,806
461,783
675,652
610,407
284,817
985,85
586,814
456,993
360,342
813,650
104,115
306,374
615,496
8,35
449,353
915,994
89,357
710,366
34,370
850,490
826,61
398,638
272,40
593,128
481,749
102,723
435,301
20,83
811,531
519,393
535,416
667,681
32,975
950,720
129,866
887,363
271,355
351,107
630,511
986,200
74,505
281,852
488,378
947,955
142,185
868,295
30,960
400,523
728,156
975,18
871,650
81,991
852,469
133,282
876,145
874,786
962,911
571,543
482,300
637,129
412,159
423,837
538,56
449,326
154,528
203,56
360,939
943,104
903,834
709,962
992,743
116,103
679,420
390,192
518,787
721,210
614,693
603,430
67,303
591,212
84,174
44,959
274,432
722,750
211,411
423,498
680,758
907,852
6,183
1,855
486,519
985,853
182,853
522,320
809,512
900,835
601,891
171,816
63,475
127,965
49,728
179,193
892,444
405,377
738,242
283,545
118,713
228,758
142,357
132,956
939,233
18,962
610,685
588,603
571,664
16,670
749,67
516,27
463,441
531,111
873,361
613,369
953,29
859,899
114,602
283,369
251,991
199,829
167,225
949,552
958,966
272,99
92,865
486,831
792,680
700,327
598,237
643,342
721,823
891,315
774,314
840,88
143,454
459,867
92,82
339,254
770,949
485,527
958,34
190,860
349,408
733,55
219,142
855,346
276,888
710,489
435,264
939,497
305,164
624,448
779,301
901,637
850,801
772,586
561,274
560,714
341,413
876,450
925,572
38,996
263,514
512,551
739,129
156,554
570,903
296,112
911,159
715,393
562,5
952,231
714,101
301,550
259,256
667,243
539,147
334,377
422,243
327,943
248,714
932,921
375,814
309,505
63,47
600,543
296,695
654,457
4,623
681,122
847,388
319,856
186,440
504,608
495,333
411,949
186,758
114,342
614,50
688,661
966,128
957,607
270,843
801,39
82,578
269,263
988,957
708,326
14,841
497,820
560,321
292,402
963,669
265,592
786,791
934,281
191,816
404,730
163,427
204,659
391,634
352,590
861,675
34,892
845,907
471,186
462,347
868,727
527,738
495,949
717,801
614,247
296,443
692,944
121,760
397,329
27,850
7,798
662,852
66,658
224,3
564,267
84,69
725,448
214,543
634,559
260,985
179,680
270,499
280,855
832,28
241,269
204,94
339,568
102,150
94,134
25,410
484,738
71,231
922,886
230,562
417,387
307,72
804,653
645,740
49,499
648,791
206,388
521,115
888,696
868,867
795,156
218,504
987,926
693,856
59,890
315,832
372,672
218,456
116,734
138,761
374,264
334,1000
291,111
403,213
299,189
89,353
97,558
138,443
461,703
695,87
773,137
67,770
894,14
859,296
115,901
851,748
19,993
502,922
936,118
110,349
284,297
223,248
459,912
655,732
402,605
63,262
91,866
436,634
294,234
974,695
317,783
68,483
433,383
382,812
634,795
391,330
121,328
318,661
107,81
590,261
694,63
320,98
585,399
12,683
903,867
948,729
775,993
847,527
688,134
928,186
513,469
596,264
112,706
407,533
645,593
788,868
65,417
46,713
167,963
569,426
113,3
476,780
589,601
20,694
358,708
630,736
933,640
122,189
285,755
1000,26
692,111
830,894
572,274
299,628
760,743
919,978
458,73
503,370
303,859
381,253
397,124
160,644
158,208
58,127
933,917
38,78
689,771
745,941
270,886
202,908
463,364
947,258
192,170
310,996
634,27
604,297
385,157
219,376
492,964
673,871
53,331
908,360
9,967
394,987
2,604
310,704
855,234
421,743
784,619
321,685
89,847
885,646
684,9
54,193
143,803
65,926
980,114
866,263
547,660
907,494
387,40
443,297
346,126
440,830
298,297
32,535
215,724
323,11
816,584
609,80
707,251
45,171
901,63
358,434
534,216
604,270
369,595
983,712
45,730
881,860
337,310
217,677
572,816
332,47
272,769
390,407
556,948
503,705
668,319
223,267
140,587
33,739
282,336
309,117
97,359
202,349
254,854
442,83
465,642
758,747
548,974
59,135
537,143
130,471
223,844
406,191
402,553
789,203
914,877
132,901
431,124
188,584
138,595
602,832
396,743
769,604
673,757
570,476
419,762
43,106
891,369
222,57
239,534
590,894
340,545
799,896
624,90
962,304
709,12
986,620
9,249
134,443
219,357
614,468
98,544
306,621
928,475
948,795
439,31
98,601
14,825
105,132
917,43
387,781
128,31
579,962
761,427
362,733
74,165
46,632
994,848
875,111
272,447
772,830
683,533
703,978
19,925
899,390
164,961
234,289
706,993
890,33
166,737
551,932
265,304
928,397
644,502
788,858
287,163
403,774
969,634
627,664
46,887
642,488
189,160
603,286
120,759
833,460
291,840
43,660
108,430
493,15
972,221
261,394
835,49
193,249
724,609
94,135
368,18
809,325
159,111
1000,403
330,765
647,861
231,19
128,520
911,239
213,253
615,700
348,997
997,286
884,529
343,426
556,559
150,835
200,606
562,136
137,469
403,668
505,167
384,159
180,729
211,695
335,640
869,237
57,870
312,865
977,751
186,615
957,770
815,592
523,4
691,999
469,337
506,863
257,36
496,842
436,248
586,395
522,173
328,311
611,835
443,529
472,998
2,207
750,148
55,987
731,164
879,477
585,531
19,111
350,763
318,123
771,223
935,554
835,440
656,13
383,101
177,517
403,907
454,869
753,698
603,260
904,324
387,804
168,928
578,338
393,309
933,867
846,423
770,888
681,625
393,30
379,578
839,794
927,212
208,11
887,269
106,177
299,680
936,528
535,354
720,67
515,935
511,23
988,226
555,851
513,942
556,795
810,693
799,233
130,415
942,897
759,20
294,849
924,169
603,354
349,179
474,60
974,558
642,482
85,247
740,90
547,823
474,463
310,33
369,845
736,627
93,533
124,75
674,640
593,42
488,665
152,949
240,423
703,889
574,504
203,211
45,670
350,942
210,75
826,183
359,344
599,780
712,26
1,518
37,331
738,362
244,621
468,88
682,477
458,761
456,430
1,341
831,695
359,688
5,993
764,22
755,210
786,219
337,230
639,692
949,299
201,416
526,685
547,477
177,287
209,732
851,127
249,347
233,457
608,324
607,629
981,237
989,162
795,329
676,545
679,363
636,480
857,555
383,551
282,207
2,398
691,952
785,24
756,265
687,511
643,172
597,716
965,630
736,471
198,559
409,507
714,434
729,585
525,138
624,591
780,860
352,261
273,739
962,731
774,669
327,227
516,354
383,803
15,329
542,891
719,548
804,710
735,723
719,209
283,813
239,715
390,299
2,192
766,563
398,84
525,138
973,296
573,131
446,282
587,404
280,570
85,53
229,11
626,272
592,429
53,641
814,216
437,276
210,122
539,939
955,381
249,998
686,653
139,767
690,319
314,648
137,460
84,492
317,354
2,164
799,980
640,287
667,221
914,728
88,20
654,782
785,996
713,898
92,652
18,703
320,873
740,392
959,653
18,268
329,295
662,79
717,43
663,255
871,547
72,140
310,1
715,710
798,828
804,913
1,985
937,596
587,115
400,685
881,125
632,668
605,520
487,515
986,71
976,577
560,85
254,896
591,491
808,419
395,803
308,822
128,414
223,582
184,142
777,687
355,408
833,545
875,731
672,731
657,510
421,790
512,695
671,363
123,813
644,980
93,1
186,190
620,720
355,385
625,871
508,397
546,363
868,517
206,870
981,598
421,357
637,695
440,552
982,53
626,706
14,578
656,561
887,2
573,484
226,107
810,387
89,672
178,568
234,343
502,941
706,375
817,357
631,710
976,852
777,406
647,398
213,231
791,205
837,169
68,769
773,375
265,336
725,446
857,722
692,987
80,370
381,271
504,53
938,375
77,17
678,622
973,209
755,462
949,677
118,167
820,201
418,5
497,975
671,677
858,368
321,758
595,293
346,224
148,406
753,588
805,795
815,425
713,314
40,348
38,685
120,606
995,524
819,230
602,18
818,567
166,374
974,808
920,74
901,55
570,572
987,200
561,562
465,664
783,637
773,371
109,98
165,288
313,707
624,679
235,999
700,583
309,795
607,45
475,96
471,322
831,0
532,799
139,772
630,76
314,334
412,615
494,729
458,276
43,990
892,959
889,481
402,347
905,224
252,791
34,763
795,872
865,449
949,126
184,349
70,367
27,158
0,674
455,950
981,224
138,132
404,530
714,507
592,788
717,548
439,100
752,465
476,712
956,204
543,690
427,992
481,248
235,494
397,11
822,783
830,238
857,55
635,937
987,884
64,117
610,674
763,534
932,560
41,160
425,447
568,904
137,413
618,242
820,348
270,19
747,372
311,276
131,815
714,22
749,7
269,642
814,787
300,816
993,634
698,623
648,93
30,658
553,879
684,843
950,43
693,590
192,136
608,205
720,626
464,96
7,698
472,381
649,866
430,456
297,77
860,136
135,397
16,830
69,912
295,1
536,378
84,501
711,249
604,393
15,467
886,24
591,170
261,494
234,722
757,921
726,737
647,358
400,815
305,679
518,716
278,777
581,753
117,296
537,927
900,541
467,646
792,439
397,905
646,942
611,936
72,607
548,478
253,432
519,825
811,847
269,781
692,687
18,681
950,104
359,220
87,186
34,571
223,377
430,522
541,111
731,938
539,413
174,622
813,371
567,273
113,323
629,28
94,989
643,1000
998,398
430,859
396,10
651,41
743,62
965,812
249,577
500,737
288,135
895,558
164,330
937,853
705,959
33,319
49,16
1,500
17,52
4,105
422,835
540,566
684,336
516,237
469,120
146,56
678,788
471,35
270,762
456,193
812,682
309,310
890,656
501,1000
525,766
66,746
542,599
350,748
68,159
17,333
102,780
126,725
42,295
175,343
343,217
204,449
865,288
727,78
309,735
357,344
738,521
964,423
367,583
217,881
636,597
137,22
374,683
512,491
796,924
605,284
322,920
686,412
966,551
502,541
112,972
443,477
217,592
513,214
616,210
936,304
192,443
865,138
665,686
430,473
152,400
956,950
378,552
37,654
633,805
911,198
806,91
405,673
737,732
363,735
705,858
241,313
269,635
916,941
272,15
371,304
582,545
179,712
290,68
572,157
139,834
452,256
428,448
537,760
808,524
620,184
781,47
409,555
388,57
963,431
437,795
303,87
80,672
793,781
45,941
747,59
922,711
573,914
760,347
869,287
651,978
546,758
79,195
679,256
788,253
765,435
434,310
440,23
681,568
281,998
981,88
618,581
343,833
62,701
808,220
544,654
917,295
401,988
471,421
146,727
878,720
489,33
395,649
704,208
426,959
167,831
225,788
91,365
890,267
22,109
904,151
739,924
936,764
604,724
902,533
196,590
812,559
378,22
369,983
631,794
569,416
166,222
415,785
112,55
900,824
540,611
625,834
588,274
978,737
214,188
167,778
120,20
771,698
103,500
909,450
511,56
907,696
341,233
875,611
212,461
413,950
686,714
695,100
407,784
905,660
706,173
229,486
413,805
738,147
212,100
993,822
959,100
578,24
650,36
102,534
946,496
278,860
184,54
358,150
485,437
294,961
236,994
680,757
539,54
65,461
762,173
331,64
347,463
915,546
97,165
118,573
857,997
57,184
482,327
74,607
852,770
321,332
814,793
765,720
989,488
389,72
521,954
627,798
144,536
701,934
200,220
185,431
497,18
932,40
255,21
960,986
98,627
14,608
194,927
482,125
528,614
895,243
909,996
200,280
363,890
397,453
764,869
383,99
978,506
637,396
280,982
601,231
773,247
313,873
869,80
457,695
681,707
814,616
919,421
548,971
857,487
996,619
894,106
784,165
380,115
652,167
452,530
380,668
929,159
351,142
734,541
680,322
570,143
537,336
729,337
699,64
799,531
558,320
113,112
615,374
586,916
648,471
836,30
353,148
751,361
7,335
820,891
161,430
167,609
230,711
953,695
194,615
299,146
606,415
139,778
448,998
599,656
584,597
536,855
770,392
178,697
486,828
962,120
280,876
242,949
986,945
248,204
41,869
680,640
718,898
216,471
217,501
409,69
926,235
465,848
211,92
748,426
600,287
563,318
13,687
682,231
263,801
519,112
45,816
144,982
672,892
181,764
600,835
61,277
333,75
532,814
338,621
725,281
198,909
512,889
158,142
686,174
381,203
878,130
835,153
265,706
291,712
25,214
84,143
341,190
620,965
318,646
478,428
43,786
719,749
821,703
821,86
943,820
772,758
516,370
280,78
838,257
236,249
765,283
144,818
373,773
214,273
799,122
432,328
717,491
582,716
942,250
302,990
559,247
246,477
399,26
774,656
800,310
580,14
368,765
481,384
169,455
997,186
931,396
470,744
150,369
730,945
229,602
489,198
855,308
579,443
555,346
259,584
496,388
186,273
330,669
745,713
665,283
525,396
96,91
175,36
247,70
485,797
790,82
476,269
447,412
943,831
650,795
478,389
111,686
52,494
438,247
468,332
808,664
509,447
830,303
185,302
71,55
329,79
596,645
870,674
54,647
879,361
258,723
444,990
786,600
360,284
328,901
582,801
942,811
910,505
177,704
621,537
955,718
599,255
317,388
558,30
1,286
998,367
861,315
657,877
303,893
883,887
831,377
460,230
769,930
774,657
971,594
646,905
749,833
838,584
987,377
551,294
657,940
328,661
487,256
366,428
199,281
724,285
775,230
689,371
451,469
327,154
693,535
96,532
810,252
314,24
361,34
58,641
382,798
235,475
632,936
11,403
117,860
518,190
975,662
422,712
527,470
810,680
408,437
266,148
431,648
432,48
673,61
970,461
800,849
41,20
138,310
63,813
256,13
384,462
321,296
783,687
351,60
617,702
513,786
392,556
231,31
583,235
126,348
482,481
853,207
786,770
902,71
38,672
11,882
921,198
10,494
827,834
396,927
566,945
938,165
718,936
975,260
885,994
798,924
112,363
961,319
179,352
62,950
785,786
818,245
746,437
920,344
465,780
815,79
18,991
859,460
968,90
67,890
963,589
676,4
615,389
908,86
974,669
923,469
71,797
826,871
253,817
649,784
809,305
162,202
67,937
270,406
635,565
996,20
415,287
355,379
712,973
880,968
721,675
449,431
798,846
290,872
345,122
194,592
534,247
231,295
328,979
28,341
535,424
316,617
193,315
908,188
802,57
650,251
47,423
165,794
288,960
660,501
163,209
61,712
794,108
768,221
882,982
400,958
262,324
326,165
473,543
426,343
135,493
358,412
377,743
244,267
874,271
159,677
505,312
777,393
48,936
984,282
461,240
388,929
858,716
485,131
842,594
597,922
701,489
186,517
324,859
758,97
678,489
480,910
477,308
810,72
101,915
92,986
639,878
377,570
547,922
720,56
199,269
69,45
680,734
705,258
763,313
439,168
618,36
397,881
383,609
494,448
409,798
816,444
843,578
953,133
365,591
252,754
223,286
730,919
896,960
